"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"112496",2015-06-15 11:05:45.326,-1.311203,9.8702545,-1.0514832
"112497",2015-06-15 11:05:45.346,-1.3076324,9.876205,-1.1050415
"112498",2015-06-15 11:05:45.367,-1.2707367,9.916672,-1.2002563
"112499",2015-06-15 11:05:45.387,-1.2838287,9.920242,-1.2538147
"112500",2015-06-15 11:05:45.405,-1.3028717,9.951187,-1.2538147
"112501",2015-06-15 11:05:45.426,-1.3457184,9.949997,-1.1633606
"112502",2015-06-15 11:05:45.446,-1.3183441,9.890488,-1.012207
"112503",2015-06-15 11:05:45.466,-1.3409576,9.876205,-0.934845
"112504",2015-06-15 11:05:45.486,-1.3123932,9.859543,-0.84558105
"112505",2015-06-15 11:05:45.505,-1.3314362,9.846451,-0.8574829
"112506",2015-06-15 11:05:45.525,-1.330246,9.829788,-0.7848816
"112507",2015-06-15 11:05:45.545,-1.2945404,9.809555,-0.73132324
"112508",2015-06-15 11:05:45.565,-1.2873993,9.803604,-0.68133545
"112509",2015-06-15 11:05:45.585,-1.240982,9.859543,-0.59088135
"112510",2015-06-15 11:05:45.605,-1.2350311,9.8059845,-0.6051636
"112511",2015-06-15 11:05:45.625,-1.260025,9.803604,-0.717041
"112512",2015-06-15 11:05:45.644,-1.2552643,9.800034,-0.8265381
"112513",2015-06-15 11:05:45.664,-1.2766876,9.850021,-0.8158264
"112514",2015-06-15 11:05:45.684,-1.2778778,9.898819,-0.7991638
"112515",2015-06-15 11:05:45.703,-1.2481232,9.951187,-0.749176
"112516",2015-06-15 11:05:45.723,-1.2731171,9.90596,-0.70632935
"112517",2015-06-15 11:05:45.743,-1.2564545,9.90596,-0.717041
"112518",2015-06-15 11:05:45.763,-1.2719269,9.845261,-0.73132324
"112519",2015-06-15 11:05:45.782,-1.2766876,9.820267,-0.69680786
"112520",2015-06-15 11:05:45.802,-1.3076324,9.819077,-0.59921265
"112521",2015-06-15 11:05:45.822,-1.3373871,9.821457,-0.55636597
"112522",2015-06-15 11:05:45.842,-1.3480988,9.828598,-0.63967896
"112523",2015-06-15 11:05:45.861,-1.3778534,9.845261,-0.6622925
"112524",2015-06-15 11:05:45.881,-1.3611908,9.8702545,-0.6218262
"112525",2015-06-15 11:05:45.901,-1.330246,9.896439,-0.6611023
"112526",2015-06-15 11:05:45.921,-1.3326263,9.877396,-0.6622925
"112527",2015-06-15 11:05:45.940,-1.3826141,9.869064,-0.5944519
"112528",2015-06-15 11:05:45.960,-1.3469086,9.853592,-0.5932617
"112529",2015-06-15 11:05:45.980,-1.3278656,9.858353,-0.54208374
"112530",2015-06-15 11:05:46.000,-1.3183441,9.857162,-0.5349426
"112531",2015-06-15 11:05:46.020,-1.3064423,9.84169,-0.48138428
"112532",2015-06-15 11:05:46.040,-1.2731171,9.810745,-0.58374023
"112533",2015-06-15 11:05:46.061,-1.298111,9.851212,-0.5861206
"112534",2015-06-15 11:05:46.081,-1.2814484,9.90239,-0.57540894
"112535",2015-06-15 11:05:46.099,-1.2683563,9.886917,-0.59921265
"112536",2015-06-15 11:05:46.119,-1.2624054,9.910721,-0.6277771
"112537",2015-06-15 11:05:46.140,-1.2516937,9.909531,-0.6456299
"112538",2015-06-15 11:05:46.160,-1.2873993,9.90239,-0.67300415
"112539",2015-06-15 11:05:46.180,-1.2909698,9.883347,-0.7241821
"112540",2015-06-15 11:05:46.198,-1.2552643,9.90596,-0.6515808
"112541",2015-06-15 11:05:46.219,-1.2707367,9.8892975,-0.7432251
"112542",2015-06-15 11:05:46.239,-1.2493134,9.933334,-0.7658386
"112543",2015-06-15 11:05:46.259,-1.260025,9.922623,-0.64801025
"112544",2015-06-15 11:05:46.279,-1.2481232,9.920242,-0.6170654
"112545",2015-06-15 11:05:46.298,-1.2576447,9.9535675,-0.5718384
"112546",2015-06-15 11:05:46.318,-1.2421722,9.90358,-0.5289917
"112547",2015-06-15 11:05:46.338,-1.2731171,9.909531,-0.56707764
"112548",2015-06-15 11:05:46.358,-1.3231049,9.897629,-0.56588745
"112549",2015-06-15 11:05:46.378,-1.2350311,9.890488,-0.5028076
"112550",2015-06-15 11:05:46.397,-1.2683563,9.892868,-0.48495483
"112551",2015-06-15 11:05:46.417,-1.2588348,9.836929,-0.48257446
"112552",2015-06-15 11:05:46.437,-1.2909698,9.909531,-0.57302856
"112553",2015-06-15 11:05:46.457,-1.2719269,9.90834,-0.505188
"112554",2015-06-15 11:05:46.476,-1.2671661,9.928574,-0.48257446
"112555",2015-06-15 11:05:46.496,-1.2731171,9.928574,-0.5349426
"112556",2015-06-15 11:05:46.516,-1.3195343,9.947617,-0.58135986
"112557",2015-06-15 11:05:46.536,-1.3159637,9.951187,-0.6134949
"112558",2015-06-15 11:05:46.555,-1.3326263,9.959518,-0.5873108
"112559",2015-06-15 11:05:46.575,-1.2707367,9.964279,-0.5861206
"112560",2015-06-15 11:05:46.595,-1.2826385,9.90596,-0.4706726
"112561",2015-06-15 11:05:46.615,-1.260025,9.913101,-0.40878296
"112562",2015-06-15 11:05:46.635,-1.2683563,9.857162,-0.40878296
"112563",2015-06-15 11:05:46.654,-1.2778778,9.785751,-0.37545776
"112564",2015-06-15 11:05:46.674,-1.2957306,9.825027,-0.30880737
"112565",2015-06-15 11:05:46.694,-1.3338165,9.850021,-0.32070923
"112566",2015-06-15 11:05:46.714,-1.3480988,9.894058,-0.28381348
"112567",2015-06-15 11:05:46.734,-1.3350067,9.863113,-0.26239014
"112568",2015-06-15 11:05:46.753,-1.2862091,9.910721,-0.26000977
"112569",2015-06-15 11:05:46.773,-1.2885895,9.960709,-0.3397522
"112570",2015-06-15 11:05:46.793,-1.2838287,10.011887,-0.28381348
"112571",2015-06-15 11:05:46.813,-1.3647614,10.122574,-0.25405884
"112572",2015-06-15 11:05:46.834,-1.3457184,10.113052,-0.11004639
"112573",2015-06-15 11:05:46.854,-1.3004913,9.898819,0.14346313
"112574",2015-06-15 11:05:46.872,-1.182663,9.428696,0.46124268
"112575",2015-06-15 11:05:46.892,-1.2183685,8.699112,0.45529175
"112576",2015-06-15 11:05:46.913,-1.4659271,7.550583,0.58621216
"112577",2015-06-15 11:05:46.933,-1.7622833,6.287796,0.53741455
"112578",2015-06-15 11:05:46.953,-1.3135834,4.858383,0.6052551
"112579",2015-06-15 11:05:46.973,-0.63041687,3.780075,0.15060425
"112580",2015-06-15 11:05:46.992,-0.26145935,3.452774,-0.92889404
"112581",2015-06-15 11:05:47.012,-0.04484558,5.121414,-1.8786621
"112582",2015-06-15 11:05:47.032,-1.125534,14.532211,0.8944702
"112583",2015-06-15 11:05:47.052,-2.5251923,24.747574,2.7702026
"112584",2015-06-15 11:05:47.072,-6.050522,31.06746,0.6564331
"112585",2015-06-15 11:05:47.091,-2.041977,23.535965,0.018493652
"112586",2015-06-15 11:05:47.111,-2.4121246,26.07344,0.880188
"112587",2015-06-15 11:05:47.131,-2.5597076,24.576187,4.1353455
"112588",2015-06-15 11:05:47.151,-2.0598297,17.72905,4.48526
"112589",2015-06-15 11:05:47.171,-1.5028229,10.684341,4.0020447
"112590",2015-06-15 11:05:47.190,-0.86964417,5.715317,1.2348633
"112591",2015-06-15 11:05:47.210,-0.29597473,3.0385895,2.342926
"112592",2015-06-15 11:05:47.230,-0.42570496,-0.39271545,1.8418579
"112593",2015-06-15 11:05:47.250,-0.89701843,-3.6526337,0.030395508
"112594",2015-06-15 11:05:47.269,-0.5066376,-5.10347,-0.83724976
"112595",2015-06-15 11:05:47.289,1.3583832,-5.3438873,-1.6192017
"112596",2015-06-15 11:05:47.309,1.3131561,-3.8061676,-0.7836914
"112597",2015-06-15 11:05:47.329,0.40385437,-1.8221283,-0.23620605
"112598",2015-06-15 11:05:47.348,0.138443,-0.35462952,0.1875
"112599",2015-06-15 11:05:47.368,-0.022232056,0.63560486,-0.027923584
"112600",2015-06-15 11:05:47.388,0.038467407,1.4746857,-0.5361328
"112601",2015-06-15 11:05:47.408,-0.45664978,3.0219269,-0.43258667
"112602",2015-06-15 11:05:47.428,-1.6468353,8.791946,2.6071472
"112603",2015-06-15 11:05:47.447,-4.350937,23.38124,3.4664612
"112604",2015-06-15 11:05:47.467,-8.393997,39.121445,12.671356
"112605",2015-06-15 11:05:47.487,-3.203598,30.56163,4.920868
"112606",2015-06-15 11:05:47.507,-0.9672394,30.415237,0.8373413
"112607",2015-06-15 11:05:47.528,-4.543747,32.326675,0.66000366
"112608",2015-06-15 11:05:47.546,-4.319992,20.161789,2.0322876
"112609",2015-06-15 11:05:47.566,-4.120041,12.242294,2.958252
"112610",2015-06-15 11:05:47.586,-2.3728485,6.9959564,2.2643738
"112611",2015-06-15 11:05:47.607,-1.5456696,4.074051,2.5452576
"112612",2015-06-15 11:05:47.627,-0.20195007,1.1902313,2.156067
"112613",2015-06-15 11:05:47.645,0.40504456,-1.8221283,0.08514404
"112614",2015-06-15 11:05:47.667,0.56333923,-4.6059723,-0.72180176
"112615",2015-06-15 11:05:47.687,0.8894501,-5.894943,-1.0859985
"112616",2015-06-15 11:05:47.706,0.38362122,-4.4452972,-0.5789795
"112617",2015-06-15 11:05:47.726,0.05870056,-2.133957,-0.49923706
"112618",2015-06-15 11:05:47.746,0.22175598,-0.54862976,-0.010070801
"112619",2015-06-15 11:05:47.765,-0.086502075,0.09883118,0.4100647
"112620",2015-06-15 11:05:47.785,0.097976685,0.42970276,0.113708496
"112621",2015-06-15 11:05:47.805,0.119400024,0.7736664,-1.2419128
"112622",2015-06-15 11:05:47.825,-0.12696838,4.619156,-0.5266113
"112623",2015-06-15 11:05:47.845,-1.7396698,13.839523,-0.9586487
"112624",2015-06-15 11:05:47.864,-5.7017975,39.15834,15.746796
"112625",2015-06-15 11:05:47.884,-5.9981537,37.396866,7.8249207
"112626",2015-06-15 11:05:47.904,-0.39595032,27.99678,0.24581909
"112627",2015-06-15 11:05:47.924,-5.854141,36.685135,-0.5718384
"112628",2015-06-15 11:05:47.944,-3.9629364,24.371475,2.1156006
"112629",2015-06-15 11:05:47.963,-2.0705414,15.48555,3.1593933
"112630",2015-06-15 11:05:47.983,-0.14601135,8.738388,2.5012207
"112631",2015-06-15 11:05:48.003,-0.041275024,4.941696,1.9156494
"112632",2015-06-15 11:05:48.023,0.7466278,2.0697784,3.8877869
"112633",2015-06-15 11:05:48.042,0.23603821,-1.5352936,1.8097229
"112634",2015-06-15 11:05:48.062,-0.13172913,-4.4452972,0.38983154
"112635",2015-06-15 11:05:48.082,-0.36619568,-6.6530914,-2.1773987
"112636",2015-06-15 11:05:48.102,0.17533875,-5.996109,-0.9146118
"112637",2015-06-15 11:05:48.121,0.1301117,-3.0361176,-0.73132324
"112638",2015-06-15 11:05:48.141,-0.2816925,-1.1556244,-0.7325134
"112639",2015-06-15 11:05:48.161,-0.054367065,-0.042800903,0.14703369
"112640",2015-06-15 11:05:48.181,-0.036514282,0.6082306,0.7575989
"112641",2015-06-15 11:05:48.201,-0.0103302,1.1319122,0.84210205
"112642",2015-06-15 11:05:48.220,-0.37690735,2.4982452,-0.50756836
"112643",2015-06-15 11:05:48.240,-0.34477234,8.551529,-0.1005249
"112644",2015-06-15 11:05:48.260,-2.376419,23.014664,5.467163
"112645",2015-06-15 11:05:48.280,-3.5666046,38.241898,9.334076
"112646",2015-06-15 11:05:48.301,-4.4259186,30.928207,1.8085327
"112647",2015-06-15 11:05:48.321,-4.160507,33.009842,0.5505066
"112648",2015-06-15 11:05:48.339,-2.8739166,34.939133,-0.8086853
"112649",2015-06-15 11:05:48.359,-1.971756,24.47026,3.1332092
"112650",2015-06-15 11:05:48.380,-1.7956085,15.510544,3.3331604
"112651",2015-06-15 11:05:48.400,-1.4421234,8.564621,3.112976
"112652",2015-06-15 11:05:48.420,-1.0017548,4.7108,1.5812073
"112653",2015-06-15 11:05:48.438,0.031326294,2.5839386,2.810669
"112654",2015-06-15 11:05:48.459,0.75852966,0.24046326,2.3155518
"112655",2015-06-15 11:05:48.479,0.6073761,-2.5052948,1.1170349
"112656",2015-06-15 11:05:48.499,-0.019851685,-4.6190643,-1.0479126
"112657",2015-06-15 11:05:48.519,1.6475983,-6.251999,-2.011963
"112658",2015-06-15 11:05:48.539,1.2381744,-4.134659,-0.48376465
"112659",2015-06-15 11:05:48.559,0.3764801,-2.1363373,-0.48614502
"112660",2015-06-15 11:05:48.578,0.04560852,-0.6545563,0.17797852
"112661",2015-06-15 11:05:48.598,-0.15672302,0.2702179,0.7873535
"112662",2015-06-15 11:05:48.618,0.036087036,1.0652618,0.96469116
"112663",2015-06-15 11:05:48.638,-0.71372986,2.4149323,-0.68252563
"112664",2015-06-15 11:05:48.657,-1.5563812,8.039749,0.944458
"112665",2015-06-15 11:05:48.677,-3.845108,20.755692,3.7830505
